# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6795975523044964,1.6130155038053964,2.699745698451614,-37.21900664713154,2.0387926569134893,2.9999999999999902,-0.2637340714599165,3.08124797947867,-30.89361141835715,13.676451862103345
 0.6907498904936792,1.631186742546142,2.685770371298795,-37.563542649554265,2.0722496714810377,2.9999999999999902,-0.25121498463489395,3.2337723958729256,-29.90872496442039,14.061179531237451
 0.7018405251130302,1.6494686864732224,2.6715407005577196,-37.89524939006532,2.1055215753390906,2.99999999999999,-0.23941417983668345,3.3897198003709774,-28.960288952254963,14.4463645041983
 0.7128706889063205,1.6678593272422984,2.657061058793039,-38.21468612070971,2.1386120667189616,3.0,-0.22828089148387806,3.5490655670698605,-28.046579425220532,14.831994833043499
 0.7238414968244465,1.6863566565090289,2.642335818569404,-38.522379756344264,2.1715244904733395,2.99999999999999,-0.21776838419958847,3.711784533425818,-27.165936299858995,15.218059125244638
 0.7347539574368818,1.7049586659290734,2.627369352451465,-38.8188269662164,2.204261872310645,2.9999999999999694,-0.2078336028211954,3.8778510042277605,-26.316764384672325,15.604546419446539
 0.7456089830732563,1.7236633471580913,2.612166033003874,-39.10449611827845,2.2368269492197683,2.99999999999999,-0.19843685397251926,4.047238755654849,-25.497533494385575,15.991446083868363
 0.756407398854858,1.7424686918517425,2.5967302327912822,-39.37982908635613,2.2692221965645736,3.0000000000000204,-0.18954151662298607,4.2199210394175255,-24.70677786113244,16.37874773398933
 0.7671499507532993,1.761372691665686,2.58106632437834,-39.645242929772614,2.3014498522598976,3.00000000000001,-0.1811137787054123,4.395870586981384,-23.94309500189712,16.766441166647784
 0.7778373127945811,1.7803733382555813,2.5651786803296983,-39.90113145444669,2.3335119383837433,3.00000000000001,-0.17312239768047497,4.575059613873201,-23.205144177942135,17.154516308118552
 0.7884700935106934,1.7994686232770885,2.5490716732100087,-40.14786666397652,2.36541028053208,2.9999999999999893,-0.1655384828236024,4.757459824068397,-22.491644549220076,17.542963174108415
 0.7990488417272343,1.8186565383858662,2.532749675583922,-40.385800108638655,2.397146525181703,3.0,-0.15833529705016486,4.94304241445934,-21.80137310759049,17.931771839888295
 0.809574051763896,1.8379350752375745,2.516217060016089,-40.61526413968367,2.4287221552916876,2.9999999999999893,-0.15148807657318278,5.1317780794036585,-21.133162463854493,18.32093241908345
 0.8200461681147245,1.8573022254878726,2.499478199071161,-40.83657307586612,2.4601385043441732,3.0,-0.1449738668610783,5.323637015351967,-20.485898536350298,18.71043504982355
 0.8304655896665527,1.87675598079242,2.4825374653137895,-41.05002428858433,2.4913967689996577,2.9999999999999893,-0.13877137308712076,5.51858892555418,-19.85851818944703,19.10026988718139
 0.8408326735066839,1.8962943328068764,2.465399231308625,-41.2558992115951,2.522498020520051,2.9999999999999893,-0.13286082392440585,5.716603024843723,-19.250006854345326,19.490427100968155
 0.8511477383646087,1.9159152731869011,2.448067869620318,-41.45446428081317,2.5534432150938255,3.0000000000000107,-0.12722384731610134,5.917648044498864,-18.65939615819258,19.88089687809649
 0.8614110677270959,1.9356167935881534,2.4305477528135206,-41.64597180928983,2.584233203181287,3.0,-0.1218433573009269,6.121692237180412,-18.085761585294108,20.271669428848725
 0.8716229126612867,1.955396885666293,2.412843253452883,-41.830660802115595,2.6148687379838598,3.0000000000000218,-0.11670345058170221,6.328703381944991,-17.528220181080616,20.662734996476306
 0.8817834943763356,1.9752535410769794,2.3949587441030573,-42.00875771558483,2.645350483129007,3.0000000000000435,-0.11178931205095322,6.538648789333091,-16.98592831555435,21.05408386965231
 0.8918930065505902,1.995184751475872,2.376898597328694,-42.18047716468194,2.675679019651771,3.000000000000011,-0.1070871285726485,6.751495306531118,-16.458079510382895,21.445706397368788
 0.9019516174481992,2.0151885085186305,2.3586671856944434,-42.34602258259879,2.705854852344598,3.000000000000011,-0.10258401005769503,6.967209322606614,-15.94390233735081,21.837593005930543
 0.9119594718463391,2.035262803860914,2.340268881764958,-42.50558683572916,2.735878415539018,3.000000000000022,-0.09826791723011696,7.185756773815805,-15.442658392154408,22.22973421775698
 0.9219166927918798,2.0554056291583818,2.3217080581048877,-42.65935279732636,2.76575007837564,2.999999999999978,-0.09412759551442239,7.407103148982658,-14.953640341600279,22.62212067175371
 0.9318233832042329,2.075614976066694,2.3029890872788843,-42.80749388272827,2.795470149612699,3.0,-0.09015251438847688,7.631213494948614,-14.476170052222056,23.01474314503531
 0.9416796273393054,2.0958888362415102,2.2841163418515977,-42.950174548903796,2.825038882017917,3.0000000000000338,-0.08633281183398106,7.85805242209207,-14.00959678852025,23.407592575850224
 0.9514854921278771,2.116225201338489,2.26509419438768,-43.08755076075443,2.8544564763836324,3.0000000000000226,-0.08265924329731124,8.087584109916833,-13.553295491557936,23.80066008754084
 0.9612410284003055,2.1366220630132906,2.2459270174517822,-43.219770426533266,2.8837230852009172,2.9999999999999885,-0.07912313478066957,8.319772312708574,-13.106665126700664,24.193937013457084
 0.9709462720082097,2.1570774129215744,2.226619183608555,-43.34697380447511,2.91283881602463,2.9999999999999885,-0.07571633980767109,8.554580365258467,-12.66912710163683,24.587414922698073
 0.9806012448526876,2.177589242718999,2.2071750654226494,-43.46929388260466,2.941803734558064,3.000000000000023,-0.07243119967001677,8.791971188653028,-12.240123751639237,24.98108564663101
 0.990205955827635,2.1981555440612253,2.1875990354587165,-43.58685673353674,2.9706178674829062,3.0000000000000115,-0.06926050698234397,9.031907296129326,-11.81911688977019,25.37494130612675
 0.9997604016858683,2.2187743086039116,2.167895466281408,-43.69978184595218,2.999281205057606,2.999999999999977,-0.06619747186077035,9.274350798994561,-11.40558641394869,25.768974339453933
 1.009264567834988,2.239443528002718,2.148068730455374,-43.8081824342585,3.027793703504965,2.9999999999999765,-0.0632356910377817,9.519263412609135,-10.99902897457403,26.163177530831078
 1.0187184290692222,2.260161193913304,2.1281232005452657,-43.912165727895434,3.0561552872076674,3.0000000000000235,-0.0603691189570931,9.766606462432243,-10.598956692869782,26.55754403958379
 1.0281219502428878,2.2809252979913293,2.1080632491157347,-44.0118332415756,3.0843658507286644,3.0000000000000235,-0.05759204137023601,10.016340890129026,-10.204895929802735,26.952067429927716
 1.0374750868905571,2.3017338318924523,2.0878932487314317,-44.10728102768229,3.1124252606716727,3.0000000000000235,-0.054899050645541375,10.268427259738338,-9.816386099850511,27.346741701355295
 1.0467777857985294,2.3225847872723335,2.067617571957008,-44.198599911933606,3.140333357395589,2.9999999999999525,-0.05228502305763564,10.522825763900137,-9.43297852930245,27.74156131965271
 1.0560299855317712,2.3434761557866315,2.047240591357114,-44.28587571336609,3.1680899565953142,2.999999999999976,-0.04974509762132389,10.779496230141538,-9.054235349249904,28.136521248531736
 1.0652316169201033,2.364405929091007,2.026766679496401,-44.3691894495531,3.1956948507603102,2.999999999999976,-0.04727465640804168,11.0383981272205,-8.679728428922434,28.531616981938
 1.0743826035070527,2.3853720988411182,2.0062002089395206,-44.44861752798453,3.2231478105211586,3.0,-0.04486930636523986,11.299490571526194,-8.3090383346402,28.926844577014936
 1.083482861964484,2.4063726566926253,1.9855455522511234,-44.52423192436246,3.250448585893453,3.0000000000000244,-0.04252486223809738,11.562732333534976,-7.941753322336967,29.3222006877942
 1.092532302475834,2.427405594301188,1.9648070819958607,-44.59610034860876,3.277596907427503,3.0000000000000244,-0.0402373305989417,11.828081844321034,-7.577468351015496,29.717682599619074
 1.101530829090523,2.448468903322465,1.9439891707383832,-44.66428639923735,3.3045924872715697,2.999999999999975,-0.0380028951864806,12.095497202120587,-7.215784117799277,30.113288264358253
 1.1104783400518876,2.4695605754121166,1.923096191043342,-44.728849706726194,3.3314350201556633,2.999999999999975,-0.03581790280611298,12.364936178948664,-6.856306113830583,30.50901633644122
 1.1193747281007713,2.4906786022258016,1.9021325154753885,-44.789846066496764,3.358124184302314,2.9999999999999503,-0.033678850380853415,12.636356227267378,-6.4986436899054025,30.90486620977874
 1.1282198807567254,2.51182097541918,1.881102516599173,-44.847327561990625,3.3846596422701767,3.00000000000005,-0.03158237266012968,12.909714486704708,-6.142409136576168,31.300838055594905
 1.1370136805786029,2.532985686647911,1.8600105669793476,-44.90134267836176,3.411041041735809,3.0,-0.029525230779097883,13.184967790822613,-5.787216772116474,31.69693286126118
 1.1457560054061762,2.5541707275676537,1.8388610391805627,-44.95193640723117,3.4372680162185287,2.9999999999999747,-0.027504300974476557,13.462072673933541,-5.432682030988913,32.09315247015348
 1.1544467285842743,2.5753740898340687,1.8176583057674691,-44.99915034287713,3.4633401857528225,2.999999999999923,-0.025516564755455745,13.740985377964142,-5.078420559393343,32.48949962263169
 1.1630857191708064,2.5965937651028144,1.7964067393047185,-45.04302277028417,3.4892571575124185,2.9999999999999742,-0.023559098800838296,14.021661859365194,-4.724047302426348,32.885977998173665
 1.1716728421299312,2.61782774502955,1.7751107123569614,-45.08358874533483,3.515018526389793,3.0000000000000258,-0.021629065654367997,14.304057796066584,-4.369175588945143,33.28259225876197
 1.180207958511525,2.6390740212699364,1.7537745974888495,-45.1208801674781,3.5406238755345747,3.0,-0.019723704689621376,14.588128594476252,-4.013416207041345,33.679348093595664
 1.1886909256180105,2.6603305854796324,1.7324027672650328,-45.15492584514706,3.566072776854031,3.0,-0.01784032393632733,14.873829396522098,-3.6563764631146314,34.07625226517416
 1.1971215971595233,2.6815954293142967,1.7109995942501635,-45.1857515541397,3.59136479147857,3.000000000000053,-0.015976291394351413,15.161115086735512,-3.29765922809769,34.47331265687984
 1.205499823398322,2.7028665444295905,1.689569451008892,-45.213380089211164,3.6164994701949666,3.000000000000053,-0.014129027493887347,15.449940299375697,-2.9368619617289826,34.87053832212249
 1.2138254512832671,2.724141922481171,1.6681167101058696,-45.23783130905397,3.641476353849802,3.0,-0.01229599710624262,15.740259425593406,-2.5735757085136717,35.2679395351331
 1.2220983245751438,2.7454195551246996,1.6466457441057467,-45.25912217479756,3.6662949737254316,2.9999999999999734,-0.010474702128779335,16.03202662063313,-2.2073840724107616,35.665527843524
 1.2303182839635367,2.766697434015835,1.6251609255731752,-45.277266782227365,3.69095485189061,2.999999999999973,-0.008662674511102033,16.325195811072494,-1.83786214990884,36.06331612269019
 1.238485167175921,2.7879735508102366,1.603666627072806,-45.29227638776613,3.715455501527763,3.0,-0.006857468177523106,16.619720702097798,-1.464575430744386,36.46131863219004
 1.2465988090795777,2.809245897163564,1.5821672211692897,-45.30415942835208,3.739796427238733,3.0,-0.005056653273496664,16.915554784814514,-1.0870786534975532,36.8595510741832
 1.254659041776908,2.830512464731477,1.5606670804272775,-45.312921535259576,3.763977125330724,3.000000000000055,-0.0032578079955368337,17.21265134359156,-0.7027482300367249,37.14352714721625
 1.2626903770527518,2.851771245169635,1.5391705774114208,-45.31856554190951,3.764787925802896,0.10095462887850144,-0.0014585116474870779,17.510963463438262,-0.3136662556122529,37.18885233160934
 1.27074334333695,2.8730202301336965,1.5176820846863703,-45.32109148569044,3.7406290269503013,-3.0,0.0003436590585564249,17.810444037412736,0.07343574746814817,37.10805860705275
 1.278844056441645,2.8942574112793227,1.496205974816777,-45.32049660376857,3.716326887636216,-3.0,0.0021511491315011964,18.11104577406068,0.4567009678186117,37.02366638967017
 1.286992234627117,2.9154807802621714,1.4747466203672923,-45.3167753229053,3.6918823530798,-3.0,0.003966410140011399,18.412721204883184,0.8365807029868289,36.935717254229246
 1.2951875942803734,2.936688328737903,1.453308393902567,-45.30991924316536,3.6672962741200306,-3.000000000000027,0.005791929605020428,18.715422691832583,1.213518266922567,36.84425236280683
 1.3034298498162475,2.957878048362177,1.431895667987252,-45.299917115511924,3.6425695075124085,-2.999999999999973,0.007630226912339356,19.01910243483507,1.5879501405022782,36.74931249754028
 1.3117187135745605,2.979047930790652,1.4105128151859991,-45.28675481314231,3.6177029162374694,-3.0000000000000266,0.009483863171656443,19.323712479338848,1.9603070940768617,36.65093809157907
 1.3200538957132706,3.000195967678989,1.389164208063458,-45.27041529646537,3.5926973698213396,-2.9999999999999467,0.011355449382285464,19.629204723886748,2.3310152901729113,36.54916925834281
 1.3284351040975158,3.0213201506828464,1.3678542191842813,-45.25087857157157,3.567553744668604,-3.0000000000000266,0.013247653911282268,19.935530927711966,2.700497370848446,36.444045819112844
 1.3368620441844712,3.0424184714578835,1.3465872211131185,-45.22812164202246,3.5422729244077376,-3.0,0.01516321178424744,20.24264271835589,3.0691735359454175,36.33560732907347
 1.3453344189039216,3.0634889216597605,1.325367586414622,-45.202118453746905,3.516855800249387,-2.9999999999999476,0.0171049319974762,20.550491599306607,3.4374626108117234,36.22389310184003
 1.35385192853446,3.084529492944136,1.3041996876534419,-45.1728398328547,3.491303271357772,-2.999999999999974,0.019075707760014906,20.85902895765712,3.8057831202990635,36.10894223252111
 1.3624142705752162,3.1055381769666703,1.28308789739423,-45.14025341604576,3.465616245235503,-3.0000000000000258,0.02107852563951422,21.168206071781878,4.17455435762254,35.9907936193653
 1.371021139613022,3.1265129653830233,1.2620365882016367,-45.1043235733985,3.4397956381220856,-2.9999999999999742,0.023116475455838552,21.477974119030453,4.544197468431721,35.86948598405522
 1.3796722271849136,3.147451849848853,1.2410501326403134,-45.06501132315513,3.4138423754064116,-2.9999999999999485,0.025192761031826737,21.78828418343725,4.915136544817224,35.745057890623386
 1.3883672216358847,3.16835282201982,1.2201329032749109,-45.02227423817218,3.3877573920534982,-3.0,0.02731071147357192,22.09908726344586,5.2877997361230475,35.617547763086264
 1.3971058079717955,3.189213873551583,1.1992892726700803,-44.97606634365106,3.3615416330457655,-3.0000000000000253,0.02947379284398084,22.410334279647017,5.662620386435831,35.486993901745166
 1.4058876677073542,3.2100329960998026,1.1785236133904728,-44.92633800568167,3.3351960538390895,-3.0,0.03168562107995508,22.72197608252877,6.040038196894335,35.353434498215016
 1.4147124787090901,3.2308081813201373,1.1578402980007396,-44.87303581015082,3.308721620833882,-2.9999999999999747,0.033949975423302914,23.033963460237768,6.4205004244046275,35.21690764914938
 1.4235799150332498,3.251537420868247,1.1372436990655315,-44.81610243146817,3.282119311861403,-2.999999999999975,0.036270812778031195,23.34624714635041,6.804463118070227,35.07745136866244
 1.4324896467585524,3.2722187063997907,1.1167381891494996,-44.75547649055144,3.2553901166854953,-3.0,0.03865228325748128,23.658777827652543,7.192392402300907,34.93510359944501
 1.4414413398137593,3.292850029570428,1.096328140817295,-44.69109240143344,3.2285350375198747,-2.999999999999975,0.04109874682645634,23.97150615192663,7.584765812125124,34.78990222251324
 1.4504346558000254,3.313429382035819,1.0760179266335683,-44.62288020580318,3.2015550895610763,-3.000000000000025,0.043614791003903766,24.28438273574499,7.982073685049377,34.641885065603866
 1.4594692518080192,3.333954755451623,1.0558119191629713,-44.550765394752716,3.1744513015370948,-3.0,0.04620525008543395,24.597358172268077,8.38482062236925,34.49108991010138
 1.4685447802298268,3.354424141473499,1.0357144909701552,-44.47466871688265,3.147224716271672,-2.9999999999999756,0.04887522602147078,24.910383039046323,8.793527020026573,34.337554496502925
 1.477660888565676,3.374835531757107,1.0157300146197696,-44.39450597191386,3.1198763912641247,-3.0000000000000244,0.0516301104683544,25.223407905824565,9.208730685072311,34.18131652829462
 1.4868172192255558,3.3951869179581053,0.9958628626764668,-44.31018778880356,3.092407399284485,-3.0,0.054475609163200156,25.536383342347648,9.630988538637155,34.022413674162415
 1.4960134093258475,3.4154762917321553,0.9761174077048976,-44.221619387348525,3.06481882898361,-3.0,0.05741776806346616,25.84925992616601,10.060878421539455,33.860883568453374
 1.5052490904811213,3.4357016447349147,0.9564980222697127,-44.12870032210521,3.0371117855177885,-3.0,0.06046300159509938,26.161988250440096,10.499001011048453,33.69676380971383
 1.51452388859132,3.4558609686220447,0.9370090789355636,-44.03132420736896,3.0092873911871925,-3.000000000000024,0.06361812353485588,26.47451893174224,10.945981853276868,33.53009195720963
 1.5238374236246017,3.4759522550492026,0.9176549502671013,-43.9293784219048,2.981346786087347,-3.0,0.06689038045109745,26.78680261785487,11.402473537643965,33.36090552521002
 1.5331893093962048,3.4959734956720503,0.8984400088289765,-43.822743791867026,2.9532911287725376,-3.0000000000000235,0.07028748801022708,27.098789995563877,11.869158006796829,33.18924197486471
 1.5425791533437636,3.515922682146245,0.8793686271858404,-43.71129425039429,2.925121596929861,-3.0000000000000235,0.07381767066222882,27.410431798445625,12.346749037479128,33.015138703442375
 1.5520065562996295,3.535797806127448,0.8604451779023441,-43.594896472023024,2.8968393880622636,-2.9999999999999765,0.07748970479694951,27.72167881464678,12.835994886747551,32.83863303066494
 1.561471112260847,3.5555968592713176,0.8416740335431387,-43.473409480099505,2.8684457201786113,-3.0,0.08131296597507133,28.03248189465539,13.337681138456183,32.65976218183592
 1.5709724081575873,3.5753178332335143,0.8230595666728753,-43.34668422502666,2.83994183248839,-3.0000000000000235,0.0852974803010744,28.342791959062186,13.85263375354303,32.478563267433664
 1.5805100236209901,3.5949587196696964,0.8046061498562046,-43.21456313113001,2.8113289860981814,-3.0,0.08945398086132465,28.652560006310768,14.381722354712027,32.295073258767005
 1.5900835307515497,3.6145175102355243,0.7863181556577781,-43.07687960961744,2.782608464706503,-2.999999999999977,0.09379396930936514,28.96173712043552,14.925863757823343,32.109328959262115
 1.5996924938893957,3.6339921965866573,0.7681999566422466,-42.93345753496801,2.753781575292965,-3.0,0.0983297834600622,29.27027447878604,15.486025781665768,31.921366970849924
 1.609336469388059,3.653380770378754,0.7502559253742611,-42.78411068175795,2.7248496487969747,-3.000000000000046,0.10307467135851217,29.578123359736754,16.063231355719715,31.731223654909748
 1.6190150053936,3.6726812232674755,0.7324904344184728,-42.628642118716286,2.695814040780351,-3.000000000000023,0.10804287255681054,29.885235150380677,16.65856295342179,31.53893508708478
 1.628727641631298,3.6918915469084794,0.7149078563395328,-42.4668435565069,2.666676132067258,-2.9999999999999774,0.11324970769278436,30.191561354205895,17.273167388880513,31.344537005226076
 1.6384739092024847,3.711009732957427,0.6975125637020917,-42.29849464533298,2.637437329353697,-3.0000000000000457,0.11871167652945928,30.497053598753794,17.90826099647935,31.14806474961641
 1.648253330394536,3.730033773069976,0.6803089290708011,-42.12336221823122,2.608099065777543,-3.0000000000000226,0.12444656635290448,30.801663643257577,18.565135243886782,30.949553194484782
 1.658065418507543,3.748961658901788,0.6633013250103119,-41.94119947538832,2.5786628014385222,-2.9999999999999774,0.13047357118789613,31.10534338626006,19.245162803855777,30.74903666972444
 1.6679096777017648,3.76779138210852,0.6464941240852747,-41.75174510451217,2.5491300238558567,-3.0,0.13681342324453935,31.40804487320946,19.949804139141683,30.546548871505248
 1.677785602870644,3.786520934345834,0.6298916988603411,-41.554722331700205,2.519502248349219,-3.0000000000000226,0.14348853807126818,31.709720304031954,20.68061463196843,30.34212276038254
 1.6876926795449378,3.8051483072693872,0.6134984219001622,-41.34983789686977,2.4897810183263376,-2.999999999999978,0.1505231750493802,32.0103220406799,21.439252325009164,30.13579044518492
 1.6976303838344342,3.823671492534841,0.5973186657693884,-41.136780947075934,2.4599679054578485,-3.0,0.15794361451734282,32.30980261465438,22.227486307023646,29.92758305086829
 1.707598182414749,3.8420884817978536,0.5813568030326713,-40.91522184062081,2.4300645097169036,-3.0000000000000444,0.1657783541543578,32.60811473450108,23.047205817025393,29.717530568081663
 1.7175955325679326,3.8603972667140845,0.5656172062546619,-40.684810854015524,2.400072459257353,-3.0,0.17405832616530428,32.90521129327813,23.90043011702178,29.505661682049798
 1.727621882287,3.8785958389391944,0.5501042480000109,-40.44517678322613,2.3699934101001507,-3.0,0.18281713819240653,33.201045375994845,24.789319201285853,29.292003577893432
 1.7376766704561364,3.8966821901288413,0.5348223008333699,-40.1959254298001,2.339829045592741,-3.000000000000044,0.19209134053561588,33.49557026702015,25.716185412129864,29.07658171913744
 1.7477593271202245,3.914654311938685,0.5197757373193896,-39.93663796157956,2.3095810756004767,-3.0,0.20192072257498503,33.78873945745951,26.683506028582222,28.859419595712385
 1.757869273859523,3.932510196024386,0.5049689300227207,-39.66686913681284,2.2792512353825813,-3.0,0.21234864220065067,34.08050665249923,27.69393690607653,28.640538437155726
 1.7680059242878916,3.950247834041602,0.490406251508015,-39.38614537941065,2.248841284097475,-3.000000000000044,0.22342239179346585,34.370825778716934,28.750327238607206,28.419956886100305
 1.778168684695929,3.9678652176459943,0.47609207433992295,-39.09396269203201,2.2183530028733625,-3.0000000000000218,0.23519360531426878,34.659650991357125,29.855735520789473,28.197690626442967
 1.7883569548638418,3.9853603384932224,0.4620307710830961,-38.78978439248446,2.187788192369624,-3.0,0.24771871101510545,34.94693668157055,31.013446778718112,27.973751959707357
 1.798570129072913,4.002731188238944,0.4482267143021851,-38.47303865770965,2.15714866974241,-3.0000000000000653,0.26105943545951704,35.23263748361639,32.226991141892476,27.748149322152933
 1.8088075973491444,4.01997575853882,0.43468427656184094,-38.14311585825614,2.126436264913716,-2.9999999999999782,0.2752833644204402,35.51670828202606,33.50016380592394,27.52088673408872
 1.8190687469781495,4.037092041048509,0.42140783042671515,-37.79936566484737,2.0956528160267003,-3.000000000000043,0.29046456752075395,35.79910421872744,34.837046437017946,27.291963171535215
 1.8293529643368256,4.054078027423671,0.4084017484614584,-37.44109390715479,2.0648001639506717,-3.0000000000000218,0.30668429368238176,36.079780700128495,36.24203003563107,27.06137184892123
 1.8396596370948703,4.070931709319965,0.39567040323072156,-37.06755916349031,2.033880145676537,-3.000000000000043,0.32403174527712886,36.35869340415909,37.719839247849094,26.829099399774215
 1.8499881568480627,4.087651078393051,0.38321816729915603,-36.67796905873166,2.00289458641696,-3.0,0.3426049397455369,36.63579828727002,39.27555807370503,26.59512494041088
 1.8603379222556193,4.104234126298589,0.37104941323141305,-36.27147624641795,1.97184529019429,-3.0,0.3625116678733604,36.91105159138793,40.91465685702668,26.359418999407467
 1.8707083427661577,4.120678844692238,0.35916851359214286,-35.847174049766195,1.9407340286626744,-3.0000000000000426,0.38387055861709024,37.18440985082526,42.64302036713429,26.12194229300155
 1.8810988430311946,4.136983225229657,0.3475798409459975,-35.40409173533952,1.9095625278675639,-3.0,0.4068122610663856,37.45582989914397,44.466976661555435,25.882644323700653
 1.8915088681220757,4.1531452595665055,0.33628776785762726,-34.941189392577094,1.87833245259492,-3.0000000000000213,0.43148075413015635,37.72526887597205,46.39332630242686,25.64146177594609
 1.901937889686299,4.1691629393584435,0.32529666689168346,-34.45735239213304,1.8470453879022504,-2.9999999999999787,0.45803479473648634,37.9926842337716,48.4293712787227,25.39831667899047
 1.912385413202909,4.1850342562611305,0.3146109106128173,-33.95138539680395,1.8157028173524208,-2.9999999999999787,0.4866495149063118,38.25803374455766,50.58294277644672,25.153114302740708
 1.9228509865247816,4.200757201930225,0.3042348715856795,-33.422005900340956,1.784306097386803,-3.0,0.5175181766597872,38.52127550656643,52.86242659971864,24.905740747665554
 1.933334209929015,4.216329768021388,0.2941729223749213,-32.867837272606224,1.7528564271741032,-2.9999999999999787,0.5508540919438791,38.78236795087213,55.27678464421244,24.65606018447291
 1.9438347479363813,4.231749946190277,0.28442943554519384,-32.287401294524656,1.7213548131520038,-3.0000000000000213,0.5868927110937879,39.0412698479511,57.835570312740984,24.403911693491644
 1.954352343208202,4.2470157280925545,0.2750087836611482,-31.67911017366033,1.6898020273365417,-3.0000000000000213,0.6258938779480737,39.297940314192495,60.54893506582644,24.149105647478116
 1.9648868328856022,4.262125105383877,0.2659153392874348,-31.041258042231803,1.6581985583043413,-2.999999999999979,0.6681442422443977,39.5523388183543,63.427622487310536,23.891419574846417
 1.9754381678039636,4.277076069719905,0.25715347498870555,-30.37201195429279,1.6265445535492569,-3.0,0.7139598081182321,39.8044251879636,66.48294512028879,23.630593433794086
 1.9860064350968045,4.291866612756298,0.2487275633296111,-29.669402419846307,1.5948397516707344,-2.999999999999979,0.7636885822738586,40.05415961566039,69.72673802694672,23.366324221029128
 1.9965918848014057,4.306494726148716,0.24064197687480227,-28.93131354139616,1.5630834025569307,-3.000000000000021,0.8177132629746383,40.3015026654835,73.17128129252825,23.098259833095742
 2.0071949611969555,4.320958401552818,0.23290108818893068,-28.155472855891226,1.5312741733702815,-2.999999999999979,0.876453881583392,40.54641527909807,76.82918162839957,22.82599209369837
 2.0178163397495297,4.335255630624263,0.2255092698366467,-27.339441033931514,1.499410037712559,-3.0,0.9403702682807855,40.788858781963306,80.713200660761,22.54904885844302
 2.0284569707128375,4.349384405018711,0.2184708943826021,-26.480601651832945,1.4674881448226351,-3.0000000000000417,1.0099641608133636,41.028794889439595,84.8360143895344,22.266885110191975
 2.0391181306469637,4.363342716391822,0.21179033439144734,-25.576151334252284,1.4355046650202565,-3.0,1.0857807053666932,41.266185712834165,89.20988461815574,21.978872965973277
 2.049801483379081,4.377128556399255,0.20547196242783355,-24.623090669685023,1.4034546068239047,-2.999999999999938,1.168409009845695,41.50099376538406,93.84621885205328,21.684290532618103
 2.0605091522531205,4.39073991669667,0.1995201510564122,-23.618216433136617,1.3713316002017866,-3.000000000000021,1.2584812957552667,41.7331819681758,98.75499028670106,21.38230957661639
 2.0712438059163416,4.4041747889397245,0.19393927284183388,-22.558115814894112,1.3391276392121234,-2.999999999999979,1.3566700537085399,41.96271365600055,103.9439842221903,21.071982018494783
 2.0820087603921174,4.41743116478408,0.18873370034874964,-21.43916355671148,1.3068327757847966,-2.9999999999999587,1.463682434807975,42.189552583144014,109.41783180364396,20.75222532885472
 2.0928081008201698,4.430507035885395,0.18390780614181107,-20.257523142164548,1.2744347545006396,-2.9999999999999796,1.5802509066664392,42.41366292910997,115.17678706595485,20.42180699846548
 2.103646827049611,4.44340039389933,0.17946596278566856,-19.009153479170024,1.2419185758123166,-2.999999999999959,1.7071189708471444,42.63500930427682,121.21519968635053,20.07932838573222
 2.114531028304295,4.456109230481543,0.17541254284497335,-17.689822850657087,1.2092659720482652,-2.999999999999959,1.845020491566229,42.85355675548602,127.51963520977978,19.723208418103024
 2.1254680934867274,4.4686315372876955,0.1717519188843768,-16.295132288327707,1.1764547765009674,-3.0000000000000204,1.9946509451040417,43.06927077156151,134.06659887131156,19.35166784524093
 2.136466965465112,4.480965305973445,0.16848846346852964,-14.820550930764728,1.1434581605658138,-3.00000000000002,2.1566287100211006,43.28211728875954,140.81983158061485,18.962715011076483
 2.1475384500740122,4.493108528194451,0.1656265491620828,-13.261466332792006,1.1102437067391127,-3.0,2.33144444494722,43.492062696147634,147.7271709640404,18.554134421693384
 2.158695593816732,4.505059195606375,0.1631705485296878,-11.613253051640863,1.0767722755109526,-3.0000000000000595,2.5193967465849014,43.69907384091221,154.71701135280145,18.123479711458472
 2.169954148792383,4.516815299864875,0.1611248341359954,-9.871363073656932,1.0429966105839992,-3.0000000000000395,2.72051278294372,43.90311803359376,161.69445909668198,17.668072901114492
 2.181333149817586,4.52837483262561,0.15949377854565647,-8.031441657826168,1.0088596075083902,-3.000000000000039,2.934453632798968,44.104163053248904,168.53736760483892,17.185012008467268
 2.192855638087712,4.539735785544241,0.15828175432332242,-6.089471816521511,0.9742921426980129,-2.9999999999999614,3.1604058312303733,44.30217715253844,175.14250120035052,16.67594490743667
 2.2045462446041246,4.550896150276426,0.15749313403364412,-4.041949750687849,0.9397561999967593,-2.9541617582259216,3.396963304503543,44.49712906274066,181.62733285185948,16.163786894490535
 2.2164159220009294,4.5618539184778255,0.15713229024127245,-1.8860919032941939,0.9075910516475908,-2.7098586822441444,3.6420075692740457,44.688987998688965,188.1237329392225,15.668729557660267
 2.2284612932768697,4.572607081804098,0.1572035955108588,0.3799283057745802,0.8778914367559776,-2.465645450957241,3.892598662928752,44.87772366363328,194.5600388599942,15.191470436882206
