# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5132866292118923,5.1851936338721405,0.878853007188919,2.0987123031520434,3.353075601736478,-3.0,-0.014105972075751635,0.0,-2.684775614467279,0.0
 1.5225517743184,5.216111337814281,0.879972571465926,2.0738374675055904,3.3252801664169547,-3.0,-0.013649463161701132,0.0,-2.5760926760520753,0.0
 1.531993071070765,5.247352589489158,0.8810905728868101,2.0495158120893886,3.29695627615986,-2.9999999999999765,-0.013207454886047633,0.0,-2.471177159911089,0.0
 1.5416158706287937,5.27891990115147,0.8822071246490947,2.025736169607186,3.2680878774857742,-2.999999999999977,-0.012779499246666211,0.0,-2.3699037687668754,0.0
 1.5514258046596305,5.310815785055919,0.8833223399503023,2.002487569976151,3.2386580753932637,-3.0,-0.01236516128274012,0.0,-2.272150771107724,0.0
 1.5614288076708052,5.3430427534572065,0.8844363319879558,1.9797592389709178,3.2086490663597402,-2.9999999999999556,-0.011964017256096594,0.0,-2.17779992398768,0.0
 1.5716311416920608,5.375603318610037,0.8855492139595781,1.9575405967149304,3.1780420642959735,-3.0,-0.011575655820126938,0.0,-2.086736392535147,0.0
 1.582039423616466,5.40849999276911,0.8866610990626924,1.935821256039508,3.146817218522757,-3.0000000000000213,-0.0111996772256761,0.0,-1.9988486677354385,0.0
 1.592660655561141,5.441735288189127,0.8877721004948215,1.9145910207171857,3.114953522688733,-2.999999999999979,-0.010835692935244157,0.0,-1.9140284812880992,0.0
 1.6035022586672034,5.475311717124794,0.8888823314534882,1.8938398835893604,3.0824287133705455,-3.0,-0.010483326064473315,0.0,-1.8321707193981864,0.0
 1.6145721108294004,5.509231791830808,0.8899919051362152,1.8735580245897163,3.049219156883954,-3.00000000000002,-0.010142210459608132,0.0,-1.7531733341723288,0.0
 1.6258785889309388,5.543498024561874,0.8911009347405258,1.853735808678696,3.0152997225793388,-3.0000000000000195,-0.00981199046078944,0.0,-1.6769372534444513,0.0
 1.6374306162615562,5.578112927572693,0.8922095334639427,1.8343637836951752,2.980643640587487,-2.9999999999999614,-0.009492321224854989,0.0,-1.6033662881766335,0.0
 1.6492377159211462,5.613079013117968,0.8933178145039891,1.8154326781398467,2.945222341608717,-3.0,-0.009182868089486927,0.0,-1.5323670384998223,0.0
 1.6613100711625606,5.648398793452399,0.8944258910581873,1.796933398890843,2.9090052758844736,-3.000000000000037,-0.008883306633556213,0.0,-1.4638487966644271,0.0
 1.6736585938124917,5.684074780830689,0.8955338763240608,1.7788570288691576,2.87195970793468,-3.0,-0.00859332176900441,0.0,-1.39772344866433,0.0
 1.6862950021374885,5.72010948750754,0.8966418834991322,1.7611948246464126,2.8340504829596895,-3.0000000000000178,-0.008312608229535605,0.0,-1.3339053712371984,0.0
 1.6992319098047843,5.756505425737654,0.8977500257809244,1.743938214021807,2.795239759957802,-3.0,-0.008040870092930254,0.0,-1.2723113268753254,0.0
